user_id,intent_score,recency,frequency,monetary,treatment,conversion,user_type
4587,0.20591740435838546,19.04023813933351,3,41.35382039105215,0,0,persuadable
4588,0.8457174658399375,89.51470781467853,3,187.4285327599807,0,1,sure_thing
4589,0.33384494637040407,24.419889674249998,4,5.322375569208487,0,0,persuadable
4590,0.5837180892418306,33.653289331962796,3,22.070809173566936,0,0,lost_cause
4591,0.3322438512387034,1.389846703233388,2,90.2940787017466,1,1,sure_thing
4592,0.19721244066801819,7.979497765804983,5,213.8438179083752,1,1,sure_thing
4593,0.409770045042979,45.23017690101311,1,182.46686237298124,1,0,lost_cause
4594,0.20929700739795498,13.5613434298772,2,67.85062425693685,1,1,persuadable
4595,0.2417245061923836,4.668069815837557,3,150.3989563621459,1,1,sure_thing
4596,0.39585938668202525,46.43202925495041,2,78.37856651272843,1,0,lost_cause
4597,0.7600926164272098,28.673372630115335,1,58.308509071215894,1,1,sure_thing
4598,0.21182804012423764,33.12912164858498,6,116.95402332381109,0,0,lost_cause
4599,0.7135847306067747,3.067499760895344,1,69.82320926724663,1,1,sure_thing
4600,0.6874518077595033,53.374030011054,4,110.67150763841936,1,1,sure_thing
4601,0.718840007333457,9.924209090367835,2,159.70494226845292,1,1,sure_thing
4602,0.6610076729113004,1.9183043031855413,5,128.65547807658743,1,1,persuadable
4603,0.15038359347659588,76.78192415095064,0,28.97554496860829,0,0,lost_cause
4604,0.022654543932762967,1.3807120379704696,3,47.19056970952356,1,0,lost_cause
4605,0.736033732985076,1.8336158525682207,1,216.5959220201005,0,0,lost_cause
4606,0.14989220943401368,46.47081564075416,4,151.26595255070748,1,0,lost_cause
4607,0.6138244774694145,128.49921454972406,2,93.06562830462134,1,1,sure_thing
4608,0.14460305371116805,5.272672733905154,0,60.62106818214449,1,0,lost_cause
4609,0.16489465503455375,14.343715727166371,2,147.23451712473656,0,0,lost_cause
4610,0.16921066477921423,32.530594574906075,2,53.43628611682605,1,0,lost_cause
4611,0.14131029177370083,16.67501695416857,5,113.27150142342887,0,0,lost_cause
4612,0.25096345028967265,124.34200638452842,3,75.13185630181184,0,0,lost_cause
4613,0.21839213707834573,161.33529728001398,5,94.72500858174531,0,0,lost_cause
4614,0.4245242375912761,2.0804493173407073,4,65.62900135541629,1,1,sure_thing
4615,0.6485169376648249,22.634859864766618,3,135.02642035409716,0,1,sure_thing
4616,0.2261240808465559,62.64091440156767,2,9.343802961968546,0,0,lost_cause
4617,0.6253603015908907,10.349126651462745,2,26.95084178430785,1,1,persuadable
4618,0.6000376470000846,5.510180075546902,4,67.52416300941104,0,0,persuadable
4619,0.17604256121545966,7.787107838249465,3,88.10078657583072,1,0,lost_cause
4620,0.274051290388059,13.92538049635802,2,195.37687077230348,0,1,sleeping_dog
4621,0.6735030102966126,46.596972881136175,4,156.68695811580068,0,0,lost_cause
4622,0.7536914819662148,0.17019263803150475,1,19.88966188640018,1,1,sure_thing
4623,0.6083276413647377,5.154068592369631,2,95.89811434998104,0,1,sleeping_dog
4624,0.09196586017280838,24.184192427343508,3,85.69274029860406,1,0,lost_cause
4625,0.25178375612694,35.06603332623453,5,14.987760249622411,0,1,sleeping_dog
4626,0.8746291560922059,0.3669113585976225,6,113.15335913024332,1,1,sure_thing
4627,0.17124922901569722,57.690878164290666,4,97.87937771384463,0,0,lost_cause
4628,0.8083846681115752,4.708665045688231,5,159.0471288272211,1,1,persuadable
4629,0.3454799660663425,58.502407721974976,3,89.15436295934332,0,1,sure_thing
4630,0.5003968114638068,31.85776538053612,1,42.03342412789258,1,0,lost_cause
4631,0.843232149187581,18.312488257284897,5,89.02658405213705,0,0,persuadable
4632,0.5459903485440385,1.0867541622768633,2,28.50713341266425,1,1,sure_thing
4633,0.14811813158770012,31.03309555852158,3,68.55164361643104,0,1,sure_thing
4634,0.2831530979725033,12.168779702062038,3,37.81804232427604,0,1,sure_thing
4635,0.5290610919284977,7.226178604314317,0,191.09738993745566,1,1,sure_thing
4636,0.8024680919033789,120.26926379078716,2,76.42093563752641,0,1,sure_thing
4637,0.23348620138348813,32.39946958744291,1,37.49398834532849,1,1,sure_thing
4638,0.7576528236201436,10.152460830541992,5,226.29005483322356,1,0,lost_cause
4639,0.2786298458798195,5.584815951344496,5,81.90565256723869,0,0,lost_cause
4640,0.3709342657111079,11.422511970991586,1,44.30224194576951,1,0,lost_cause
4641,0.43664052878282217,29.436348193184134,3,61.96246194263231,0,0,persuadable
4642,0.5173423617438832,25.514673047465227,2,139.15936335293756,1,1,persuadable
4643,0.45720862005632606,20.290154060060637,4,115.09614433386386,0,0,lost_cause
4644,0.04257604713234332,9.755178183870598,3,94.8269319677457,0,1,sleeping_dog
4645,0.4257779442820337,1.3993386001095316,4,25.861498580060292,1,0,lost_cause
4646,0.5348736181155506,29.534104600917004,3,215.9991033883239,1,0,lost_cause
4647,0.5323129816498289,65.8413072836036,1,154.0012208496954,1,0,lost_cause
4648,0.23469642447346395,59.387674705783326,6,298.49221557760467,1,0,sleeping_dog
4649,0.3242677366161888,40.506809617485814,3,76.99033458698334,0,0,lost_cause
4650,0.3509742092193004,27.399170936686886,2,81.35659966260157,0,0,persuadable
4651,0.4807932707461562,59.92156740961317,2,8.36435624357643,0,1,sure_thing
4652,0.44190595811878514,14.976704868536977,6,68.25291776554918,1,1,sure_thing
4653,0.8548549053575993,0.7306035157429985,4,17.227204999941343,0,1,sure_thing
4654,0.7023821433140982,28.88448634794559,3,63.390455979228896,1,1,sure_thing
4655,0.08204505671350174,6.763011252356685,3,176.22900196996932,0,1,sure_thing
4656,0.14244989895196916,7.891890963453251,3,113.31367629667474,0,1,sure_thing
4657,0.21090426824071132,50.33180323076007,2,186.0788495475226,1,0,lost_cause
4658,0.6191320452455898,13.165522630352777,2,146.1300202788791,0,0,lost_cause
4659,0.5830195530485679,29.466740391876524,2,67.52797869039195,0,0,lost_cause
4660,0.37057414136804245,119.07028982579558,5,29.632467156548405,1,0,sleeping_dog
4661,0.5992024751599383,94.75980489210725,4,151.10309438720634,1,0,lost_cause
4662,0.4029041786375989,44.99947587997083,3,77.04561083055941,0,0,persuadable
4663,0.5658762216340545,54.436704976222984,0,168.40477760987005,0,1,sure_thing
4664,0.6054691779766832,48.95405836799929,7,100.48474769601621,0,1,sure_thing
4665,0.3221870126644555,20.613555192208338,3,114.46494529909916,1,1,sure_thing
4666,0.6066835949982239,46.15374703645367,4,143.562834504188,0,0,persuadable
4667,0.2471690288498886,32.42419431080757,3,200.17880701304085,1,0,sleeping_dog
4668,0.709781844159348,65.18091763778757,2,74.96397460104359,0,0,lost_cause
4669,0.20363428705931308,11.695199872225652,2,76.82589276987163,1,1,sure_thing
4670,0.5049896928458909,82.55515107270756,2,138.6098287170106,1,1,sure_thing
4671,0.24332618111922924,50.35475368422835,1,44.284143087792366,1,1,persuadable
4672,0.2186522346427656,6.071150266068547,9,131.96272755900577,0,0,persuadable
4673,0.2500041542994449,58.793682889872976,3,146.80615233901582,0,0,lost_cause
4674,0.197913227206285,154.54082178783474,3,323.95368517864665,0,0,lost_cause
4675,0.3930164186826419,16.37369836236372,3,127.58577023266757,1,1,persuadable
4676,0.21568089514310487,15.094602427519865,4,190.00044957837662,0,0,lost_cause
4677,0.36940951422169405,45.609695937232814,4,65.85563551392156,0,0,persuadable
4678,0.6549563554681787,63.92547756544349,6,61.68188040052207,0,1,sure_thing
4679,0.2770540646397892,41.12989050841268,3,81.773143512302,0,0,persuadable
4680,0.20413520143528724,3.331331653923489,2,52.418532615256844,0,0,persuadable
4681,0.1406417405596665,2.3939756030243955,2,130.74906793548826,1,0,lost_cause
4682,0.2463952684754143,34.24334213285531,4,41.10909515073817,1,0,lost_cause
4683,0.4279560334854277,21.062456615810163,3,39.07005813509778,0,1,sure_thing
4684,0.11584587423013312,48.99539821292235,7,36.1688391761515,1,0,lost_cause
4685,0.7484756614720792,18.527690298278603,7,115.49139506382444,0,0,persuadable
4686,0.8069318893732499,31.959092999198198,3,39.22211433157379,1,1,sure_thing
4687,0.2033691867158184,66.46236479944238,5,39.03813825034331,1,0,lost_cause
4688,0.40160915130844915,8.540787232425371,5,39.63802865540965,0,1,sure_thing
4689,0.2299356951749196,30.86584739453732,5,8.48602212859105,1,1,persuadable
4690,0.4870237453202079,34.623565386759445,3,59.0544119617751,0,0,persuadable
4691,0.5060448356170261,15.220310164959821,2,133.5834699431751,0,1,sure_thing
4692,0.2026983448074992,1.6712632039145479,2,123.11376614599799,0,0,lost_cause
4693,0.27828929560897364,64.87054235268576,4,125.90995477586347,1,0,lost_cause
4694,0.6116664132890272,12.331363477318654,8,145.73211924106852,1,1,sure_thing
4695,0.8831659954858926,3.350128047856925,0,135.5727647922695,1,1,persuadable
4696,0.33795630704916835,8.71390679798019,3,65.91007922918146,1,1,sure_thing
4697,0.265954748351581,0.5587738156036883,3,138.11493999812618,0,1,sleeping_dog
4698,0.7414646849064028,85.31965447925212,3,34.67609707258801,1,1,sure_thing
4699,0.561793765429597,39.61781232714262,1,93.65795832656653,0,0,persuadable
4700,0.3811223382715539,0.8735552094342215,2,36.13249871634745,0,0,lost_cause
4701,0.10186454215748443,75.79787710670847,3,53.54718354978917,1,0,sleeping_dog
4702,0.33335626830945847,35.165862725488,4,198.86812460522938,1,1,persuadable
4703,0.40315861518549745,0.08055589894197802,0,66.9895650749243,1,0,sleeping_dog
4704,0.6376168639214687,38.39845752309046,2,53.34401744694382,1,1,persuadable
4705,0.29061701092995995,2.7873052780240775,5,159.02721913011928,0,0,lost_cause
4706,0.4982093448468854,56.939392935888094,6,49.15811955292808,1,0,lost_cause
4707,0.4366612772725669,18.01516282205848,2,120.42208714137792,0,1,sure_thing
4708,0.11629741336199993,29.536396797971783,4,100.57901043203579,1,0,lost_cause
4709,0.5628468315411977,49.93510596718311,1,79.50253179213425,0,1,sleeping_dog
4710,0.25691934798648347,29.64894426379096,2,44.68950130315223,1,0,lost_cause
4711,0.2163528926762903,23.61003976831655,1,236.2201088243968,1,1,persuadable
4712,0.38032849305863836,54.621135421373566,6,51.426452666414576,0,0,lost_cause
4713,0.4251798025477882,34.48784865191155,4,206.2093328897717,0,0,lost_cause
4714,0.4628102435809333,37.91598251780293,4,126.22058112851073,0,1,sure_thing
4715,0.4172661319017902,27.503839030882038,1,157.43088092769193,0,1,sure_thing
4716,0.38780023019793347,19.016014927741516,3,99.33144161951613,1,0,lost_cause
4717,0.692097402191971,31.54271040436412,5,241.60614513130452,0,0,lost_cause
4718,0.6492768871719757,20.2230684276777,2,283.5843277108691,0,1,sure_thing
4719,0.23897526510282205,77.95012839471772,1,72.99025749200878,0,0,lost_cause
4720,0.15949390651482065,0.4394385463215749,2,53.94047457010366,0,1,sleeping_dog
4721,0.5808405315034523,34.3558792891085,4,92.33948625301946,0,1,sure_thing
4722,0.21646400014720388,6.974068338647864,3,70.58075340499666,1,0,lost_cause
4723,0.18597524993492917,0.8359481442489011,3,185.36980090892393,1,1,sure_thing
4724,0.36358972758408137,13.499505928262145,4,130.68547365441097,1,1,sure_thing
4725,0.6761670388820705,7.368070093682743,2,31.919626749457002,0,0,persuadable
4726,0.3881502102121158,14.185458400745881,2,31.093967801088663,0,1,sure_thing
4727,0.3517912398672255,9.903419834396354,4,103.38366417933251,0,1,sure_thing
4728,0.7164452970920088,42.89717514136846,5,184.54857829122204,0,1,sure_thing
4729,0.5796637785063341,41.1614650790946,1,46.85622849922062,0,1,sure_thing
4730,0.40142750515592585,2.6172626421592966,2,123.51296178193856,0,1,sure_thing
4731,0.23695904614437843,36.82306643225345,2,146.40672535663657,1,1,persuadable
4732,0.1149845185229391,74.20501542328155,4,128.23488310336774,0,0,lost_cause
4733,0.4577270839011891,13.39893856683497,4,25.679923310460197,1,0,sleeping_dog
4734,0.21229992256210314,3.9233095971648915,5,63.76977807169436,1,0,lost_cause
4735,0.40346346104986514,35.872844235952314,1,64.38506334491468,1,1,sure_thing
4736,0.5560461702521429,8.46733709695081,2,146.6155435371457,0,1,sure_thing
4737,0.3130844109534847,7.545525432435386,0,59.34428270878757,1,0,lost_cause
4738,0.7604445410865656,24.25557460403344,7,32.929172085342465,0,1,sure_thing
4739,0.4115333830478106,41.470535819149376,3,140.26085881343573,0,0,lost_cause
4740,0.6990481617814601,20.32234592059852,1,41.26663181466989,0,1,sure_thing
4741,0.5340096263844256,43.99975186460609,4,18.54847810645164,0,0,persuadable
4742,0.6453487716772319,21.023931712413205,1,62.15968226092593,0,1,sure_thing
4743,0.36501810898972326,2.7266247283059912,1,20.691838582095883,1,1,sure_thing
4744,0.7781524599764771,25.07097665525267,0,15.21234118481466,1,1,persuadable
4745,0.7066688025978626,11.270551876129812,1,7.094940364986423,0,1,sure_thing
4746,0.8074394169996489,64.72004640067391,1,117.61499453105426,0,1,sure_thing
4747,0.6387311814028389,44.950107592138615,1,87.5135178973806,0,1,sure_thing
4748,0.18563968202640915,50.808739846726326,4,317.80917134641527,1,0,lost_cause
4749,0.5783387970335095,10.21869428981139,1,54.15605936313522,0,0,lost_cause
4750,0.25456042788140204,42.666469594752655,5,222.58046429370654,0,0,persuadable
4751,0.23359929321937056,24.08127981198426,2,122.30429651011956,0,0,lost_cause
4752,0.5853953215595282,24.9324253034317,6,57.19497730567702,1,1,sure_thing
4753,0.37178601922184074,132.1614618158687,2,35.28956757767548,0,0,lost_cause
4754,0.24609341488687708,14.649643501483448,2,102.93799945984168,0,0,lost_cause
4755,0.10395265796950968,3.6009096413477293,2,40.02165759257811,0,0,lost_cause
4756,0.37638773022784,60.49655739034043,0,101.45359011308628,1,0,lost_cause
4757,0.6469610986101533,98.07605870630607,2,38.928678862447605,0,1,sure_thing
4758,0.056384457603830616,17.53163284159673,2,29.72408420280854,1,0,lost_cause
4759,0.15749886045366068,6.526062472436984,5,14.173343337788788,1,0,lost_cause
4760,0.3297234731641278,20.159316017457314,1,96.24044536614606,1,0,lost_cause
4761,0.4974496733910085,2.1789762745873253,4,81.03714070353749,1,1,persuadable
4762,0.4140208760875959,13.048667620519229,3,28.797354690803605,1,0,lost_cause
4763,0.22549030537073791,58.98045677042664,1,74.97400046183938,0,0,lost_cause
4764,0.19040968245638315,26.77485643321303,9,21.122469696862744,1,1,persuadable
4765,0.3482934426116266,9.093935010212368,5,86.01867646610494,1,1,sure_thing
4766,0.5720504568489123,59.96226681728795,4,76.72464472733485,1,1,persuadable
4767,0.5446217819184873,2.260269482677143,2,135.7171165303788,1,1,persuadable
4768,0.6611834205287729,3.1717374551243,4,19.93616581635221,1,1,persuadable
4769,0.6751033188633581,10.904313570107774,7,6.71102541865983,1,1,sure_thing
4770,0.742554395504234,27.978477663697557,1,209.93556454780355,0,1,sure_thing
4771,0.33002003618453696,73.82848065187615,4,110.02154382754978,1,1,sure_thing
4772,0.3789888108195517,0.7920452006594829,1,46.93536510235526,1,1,sure_thing
4773,0.5229789307079815,30.6927737808783,3,198.72115889269364,1,1,sure_thing
4774,0.3271176686420429,6.84853680264443,5,312.812655484658,0,0,lost_cause
4775,0.6372671811582542,0.9704756326240691,4,115.31447743050461,0,0,persuadable
4776,0.6718240493088301,1.8471944971680252,3,75.04276309890396,0,0,lost_cause
4777,0.6660053497431037,53.3332580890353,0,26.113646044833,0,1,sure_thing
4778,0.41126977949206533,39.833441217827406,0,60.266458460283324,0,0,lost_cause
4779,0.754939349960559,15.158411421614096,3,26.0627033419506,0,1,sure_thing
4780,0.43563106173414456,1.7249671193973695,7,113.62242470542012,0,1,sure_thing
4781,0.09860199736597486,39.92577222691989,4,376.8401686181677,1,0,lost_cause
4782,0.5786403023347175,42.49591214824719,3,122.79699517482558,0,0,lost_cause
4783,0.6995412722598933,3.4105701192428044,5,198.95092975962706,0,1,sure_thing
4784,0.17913556523992324,28.183079932566038,4,73.05143678658736,1,0,lost_cause
4785,0.1507732946164517,59.47385624546363,3,111.05657227189928,0,0,persuadable
4786,0.3329954313498021,129.87420280723072,4,65.26532882500196,1,1,sure_thing
4787,0.42979283499119336,28.086699988296452,1,18.827255159937643,1,1,sure_thing
4788,0.31700607104108636,23.92575541743824,1,9.618146708839339,0,1,sure_thing
4789,0.3273066640219899,51.180774623599895,3,354.2201695385629,0,0,lost_cause
4790,0.41540534036882265,44.58793114485383,2,51.36821313520849,0,1,sure_thing
4791,0.14869834852451708,44.8492335762578,3,74.18341582997799,0,0,lost_cause
4792,0.21257886763085238,8.896480261947199,2,10.286672893937967,1,0,lost_cause
4793,0.06894319146494224,67.27394012251297,4,65.73100684869489,0,0,lost_cause
4794,0.5609830959332937,128.05292313722452,3,141.1653647703082,0,1,sure_thing
4795,0.2715776722442949,19.392211722533727,4,132.26572987951099,0,1,sure_thing
4796,0.6765038805719126,48.78308013672316,3,86.88241769026678,0,1,sure_thing
4797,0.6130521899805765,54.43487477096553,2,147.4517001876247,0,1,sure_thing
4798,0.5642827450170076,70.01053195363257,4,52.574724079351974,1,1,sure_thing
4799,0.5501450351360513,7.597862545099211,1,203.83045110572405,0,0,persuadable
4800,0.21756893874624456,23.92264135357323,2,454.26548382291855,1,0,lost_cause
4801,0.5185203657175664,79.03401483768654,2,181.5023861146227,1,1,sure_thing
4802,0.49653682602138915,33.556412006222025,2,75.24484083849676,1,1,sure_thing
4803,0.09303504936919084,17.730603608754482,1,42.88702092000909,0,0,lost_cause
4804,0.32005942127517517,14.45260138909179,5,27.122150453182492,0,0,lost_cause
